latitude,longitude,name,comments,rating,cp
19.3176454,-99.0591329,Oxxo,17,3.5,09940
19.3189578,-99.0762341,OXXO MONZON,10,3.5,09940
19.3230906,-99.0759004,OXXO,6,3.5,09940
19.2874129,-99.0491907,OXXO LA AFRICANA,35,3.4,09940
19.330116,-99.0752076,OXXO BELLAVISTA,15,4.1,09940
19.3128242,-99.0738152,Oxxo Tulyehualco,,,09940
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09940
19.3110916,-99.1104648,OXXO,16,2.7,09940
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,09940
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09940
19.325309,-99.0509472,Oxxo Polvorilla,23,3.0,09940
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,09940
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,09940
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,09940
19.2918247,-99.0361683,OXXO Esperanza II,12,4.3,09940
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,09940
19.3305774,-99.0562563,Oxxo Juarez,85,3.4,09940
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,09940
19.3428419,-99.0419581,Oxxo santillan,27,3.7,09940
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,09940
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,09940
19.2995278,-99.0443889,Oxxo Nopalera,71,3.7,09940
19.3442004,-99.0649025,OXXO Begonia,89,3.6,09940
19.3077309,-99.1245055,Oxxo,54,3.9,09940
19.3439955,-99.0585116,OXXO,20,3.0,09940
19.2971386,-99.0323687,OXXO Zacatenco ll,8,4.3,09940
19.2790849,-99.1226424,OXXO Moreli,31,3.9,09940
19.2880658,-99.0403723,Tienda OXXO La Conchita,38,3.2,09940
19.3219908,-99.0477011,Oxxo tlaltenco,45,3.3,09940
19.3423344,-99.052536,Oxxo,26,3.4,09940
19.2977676,-99.0284929,OXXO General Mendoza,5,2.6,09940
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,09940
19.3318672,-99.1236119,Oxxo,17,3.3,09940
19.3341134,-99.0640583,OXXO,11,1.7,09940
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,09940
19.3418626,-99.0628521,OXXO ANGELES MEX,20,3.1,09940
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,09940
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,09940
19.2466667,-99.0830556,OXXO Tenochtitlan,88,3.7,09940
19.3589565,-99.0917732,Oxxo valderrama,43,3.6,09940
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,09940
19.3523848,-99.0637089,OXXO,36,3.8,09940
19.31806,-99.1301706,OXXO Roble,10,3.3,09940
19.3432271,-99.0439233,Oxxo Moreliana,23,3.2,09940
19.3333085,-99.0429925,Oxxo Manuel cañas,133,3.4,09940
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,09940
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,09940
19.2997931,-99.0414422,Oxxo arco zapotitlan,855,3.9,09940
19.3536355,-99.0724753,OXXO Luis hidalgo,12,4.1,09940
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,09940
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,09940
19.3562532,-99.1008234,Oxxo,18,3.7,09940
19.264194,-99.1188135,OXXO Aurora II,34,3.8,09940
19.2507845,-99.0965539,OXXO,22,2.8,09940
19.2999158,-99.1062064,OXXO Hueso,34,3.7,09940
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09940
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09940
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,09940
19.3160762,-99.1258996,OXXO,21,3.4,09940
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,09940
19.3384432,-99.0592553,Oxxo Francisco Villa.,23,3.7,09940
19.3371261,-99.0427192,Oxxo Quetzalcoatl ll,11,3.1,09940
19.3380775,-99.0322342,Oxxo Pozos,93,3.3,09940
19.3292555,-99.1211734,Oxxo,163,3.6,09940
19.3189816,-99.1307803,OXXO Delicias,22,2.1,09940
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,09940
19.300681,-99.112765,Oxxo Camil,,,09940
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09940
19.2899628,-99.1188679,Oxxo Maple,8,3.6,09940
19.3386279,-99.0511538,Oxxo Huerto,43,3.4,09940
19.3324548,-99.060857,Oxxo López Portillo,,,09940
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09940
19.3454572,-99.0702021,Oxxo,25,3.4,09940
19.3311512,-99.1287463,OXXO,12,3.5,09940
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,09940
19.2543371,-99.1142625,Oxxo Xochimilco,27,3.2,09940
19.3157426,-99.1130698,Oxxo,10,4.4,09940
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,09940
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09940
19.3444897,-99.0117635,OXXO avenida primavera,134,3.8,09940
19.326198,-99.0366037,Oxxo Franqueza.,23,3.5,09940
19.275268,-99.0020504,OXXO SAN MATEO,94,3.8,09940
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,09940
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,09940
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09940
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,09940
19.3462744,-99.0636848,Oxxo,21,3.0,09940
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09940
19.295712,-99.1103269,OXXO Sauzales,10,2.3,09940
19.3291286,-99.126078,Oxxo Santa Ana,18,4.3,09940
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,09940
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,09940
19.2971374,-99.0293546,Oxxo,,,09940
19.2911237,-99.1200934,Oxxo,8,3.6,09940
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,09940
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,09940
19.2672491,-99.1198739,OXXO Olmos,10,3.1,09940
19.2494139,-99.0578098,Oxxo San Gregorio,78,3.2,09940
19.3482519,-99.0114166,OXXO,30,2.9,09940
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,09940
19.2922493,-99.0186499,TIENDA OXXO MAXIMINO LUGO,3,4.7,09940
19.2653056,-99.1126111,OXXO Nubia,96,3.9,09940
19.3509713,-99.0753575,Oxxo UAM,,,09940
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,09940
19.3456418,-99.0212039,OXXO LAS PALMAS,22,3.8,09940
19.383688,-99.068832,Oxxo tezontle,37,3.9,09940
19.3312064,-99.04758,OXXO Jose cruz,43,4.4,09940
19.3031505,-99.122117,Oxxo,9,1.9,09940
19.3812982,-99.0769447,OXXO Las Flores,8,2.4,09940
19.3661566,-99.1217303,Oxxo,31,3.4,09940
19.3529229,-99.0997461,OXXO Avenida estrella,8,3.0,09940
19.2948653,-99.078913,OXXO,42,3.9,09960
19.2953471,-99.0733022,OXXO Orquideas,50,3.8,09960
19.3014767,-99.0649073,Oxxo,26,3.5,09960
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39,3.1,09960
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,09960
19.3038611,-99.0576111,Oxxo Los Olivos,50,3.6,09960
19.3176454,-99.0591329,Oxxo,17,3.5,09960
19.3128242,-99.0738152,Oxxo Tulyehualco,,,09960
19.3230906,-99.0759004,OXXO,6,3.5,09960
19.3189578,-99.0762341,OXXO MONZON,10,3.5,09960
19.2874129,-99.0491907,OXXO LA AFRICANA,35,3.4,09960
19.330116,-99.0752076,OXXO BELLAVISTA,15,4.1,09960
19.3442004,-99.0649025,OXXO Begonia,89,3.6,09960
19.325309,-99.0509472,Oxxo Polvorilla,23,3.0,09960
19.2995278,-99.0443889,Oxxo Nopalera,71,3.7,09960
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09960
19.2918247,-99.0361683,OXXO Esperanza II,12,4.3,09960
19.2977676,-99.0284929,OXXO General Mendoza,5,2.6,09960
19.3439955,-99.0585116,OXXO,20,3.0,09960
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,09960
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09960
19.2918247,-99.0361683,OXXO Esperanza II,12,4.3,09960
19.2971386,-99.0323687,OXXO Zacatenco ll,8,4.3,09960
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,09960
19.2995278,-99.0443889,Oxxo Nopalera,71,3.7,09960
19.3333085,-99.0429925,Oxxo Manuel cañas,133,3.4,09960
19.3077309,-99.1245055,Oxxo,54,3.9,09960
19.3418626,-99.0628521,OXXO ANGELES MEX,20,3.1,09960
19.3536355,-99.0724753,OXXO Luis hidalgo,12,4.1,09960
19.3423344,-99.052536,Oxxo,26,3.4,09960
19.3110916,-99.1104648,OXXO,16,2.7,09960
19.3505632,-99.0465974,Oxxo Meyehualco,20,3.7,09960
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,09960
19.2880658,-99.0403723,Tienda OXXO La Conchita,38,3.2,09960
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09960
19.2466667,-99.0830556,OXXO Tenochtitlan,88,3.7,09960
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,09960
19.2977676,-99.0284929,OXXO General Mendoza,5,2.6,09960
19.3219908,-99.0477011,Oxxo tlaltenco,45,3.3,09960
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,09960
19.3462744,-99.0636848,Oxxo,21,3.0,09960
19.3523848,-99.0637089,OXXO,36,3.8,09960
19.3432271,-99.0439233,Oxxo Moreliana,23,3.2,09960
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,09960
19.3341134,-99.0640583,OXXO,11,1.7,09960
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09960
19.3562532,-99.1008234,Oxxo,18,3.7,09960
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,09960
19.3386279,-99.0511538,Oxxo Huerto,43,3.4,09960
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09960
19.2718589,-99.0049441,OXXO Tlahuac centro,235,3.7,09960
19.3454572,-99.0702021,Oxxo,25,3.4,09960
19.3527034,-99.0162275,OXXO Paloma,52,3.7,09960
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,09960
19.3324548,-99.060857,Oxxo López Portillo,,,09960
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09960
19.264194,-99.1188135,OXXO Aurora II,34,3.8,09960
19.3403998,-99.0194645,Oxxo,68,3.8,09960
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,09960
19.326198,-99.0366037,Oxxo Franqueza.,23,3.5,09960
19.2997931,-99.0414422,Oxxo arco zapotitlan,855,3.9,09960
19.3446786,-99.0291441,OXXO TAVARES MEX,26,3.7,09960
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09960
19.3475298,-99.0186858,Oxxo Xalpa,42,3.4,09960
19.2507845,-99.0965539,OXXO,22,2.8,09960
19.2971374,-99.0293546,Oxxo,,,09960
19.2941087,-98.9985039,OXXO SELENE II,18,3.2,09960
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,09960
19.3505489,-99.0335802,Oxxo Ayala,41,3.4,09960
19.2999158,-99.1062064,OXXO Hueso,34,3.7,09960
19.2835004,-99.0106312,Oxxo Triangulo,82,3.8,09960
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,09960
19.2543371,-99.1142625,Oxxo Xochimilco,27,3.2,09960
19.3444897,-99.0117635,OXXO avenida primavera,134,3.8,09960
19.3713354,-99.0260344,Oxxo Izucar,33,3.8,09960
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,09960
19.3482519,-99.0114166,OXXO,30,2.9,09960
19.25775,-99.0238611,OXXO María Isabel,6,4.7,09960
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09960
19.3456418,-99.0212039,OXXO LAS PALMAS,22,3.8,09960
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,09960
19.3591475,-99.0401589,OXXO las torres II,40,3.4,09960
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09960
19.2911237,-99.1200934,Oxxo,8,3.6,09960
19.3730862,-99.0758524,OXXO Canal del Moral,14,3.1,09960
19.275268,-99.0020504,OXXO SAN MATEO,94,3.8,09960
19.3497651,-99.0390195,Oxxo Aztahuacan,21,2.8,09960
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,09960
19.2494139,-99.0578098,Oxxo San Gregorio,78,3.2,09960
19.2672491,-99.1198739,OXXO Olmos,10,3.1,09960
19.2899628,-99.1188679,Oxxo Maple,8,3.6,09960
19.3157426,-99.1130698,Oxxo,10,4.4,09960
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,09960
19.295712,-99.1103269,OXXO Sauzales,10,2.3,09960
19.3872461,-99.0808749,OXXO EL MORAL,15,3.6,09960
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09960
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,09960
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,09960
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,09960
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,09960
19.3292555,-99.1211734,Oxxo,163,3.6,09960
19.2653056,-99.1126111,OXXO Nubia,96,3.9,09960
19.3747449,-99.0787097,Oxxo Mayorista,10,3.9,09960
19.3312064,-99.04758,OXXO Jose cruz,43,4.4,09960
19.336192,-99.0039381,Oxxo Cañuelas,159,3.8,09960
19.2922493,-99.0186499,TIENDA OXXO MAXIMINO LUGO,3,4.7,09960
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,09960
19.3161578,-99.0724828,OXXO Libertad,62,3.3,09960
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09960
19.3727704,-99.07045,Oxxo Guerra de Reforma,36,3.9,09960
19.3031505,-99.122117,Oxxo,9,1.9,09960
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,09960
19.2953471,-99.0733022,OXXO Orquideas,50,3.8,09969
19.2948653,-99.078913,OXXO,42,3.9,09969
19.3014767,-99.0649073,Oxxo,26,3.5,09969
19.2874129,-99.0491907,OXXO LA AFRICANA,35,3.4,09969
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,09969
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39,3.1,09969
19.3230906,-99.0759004,OXXO,6,3.5,09969
19.3189578,-99.0762341,OXXO MONZON,10,3.5,09969
19.3038611,-99.0576111,Oxxo Los Olivos,50,3.6,09969
19.3176454,-99.0591329,Oxxo,17,3.5,09969
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,09969
19.3305774,-99.0562563,Oxxo Juarez,85,3.4,09969
19.330116,-99.0752076,OXXO BELLAVISTA,15,4.1,09969
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09969
19.3428419,-99.0419581,Oxxo santillan,27,3.7,09969
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,09969
19.3439955,-99.0585116,OXXO,20,3.0,09969
19.325309,-99.0509472,Oxxo Polvorilla,23,3.0,09969
19.3442004,-99.0649025,OXXO Begonia,89,3.6,09969
19.2971386,-99.0323687,OXXO Zacatenco ll,8,4.3,09969
19.3341134,-99.0640583,OXXO,11,1.7,09969
19.3110916,-99.1104648,OXXO,16,2.7,09969
19.2977676,-99.0284929,OXXO General Mendoza,5,2.6,09969
19.3333085,-99.0429925,Oxxo Manuel cañas,133,3.4,09969
19.2918247,-99.0361683,OXXO Esperanza II,12,4.3,09969
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,09969
19.2466667,-99.0830556,OXXO Tenochtitlan,88,3.7,09969
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,09969
19.3077309,-99.1245055,Oxxo,54,3.9,09969
19.2790849,-99.1226424,OXXO Moreli,31,3.9,09969
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,09969
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09969
19.2995278,-99.0443889,Oxxo Nopalera,71,3.7,09969
19.2880658,-99.0403723,Tienda OXXO La Conchita,38,3.2,09969
19.3432271,-99.0439233,Oxxo Moreliana,23,3.2,09969
19.3423344,-99.052536,Oxxo,26,3.4,09969
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,09969
19.3505632,-99.0465974,Oxxo Meyehualco,20,3.7,09969
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,09969
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,09969
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,09969
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,09969
19.3536355,-99.0724753,OXXO Luis hidalgo,12,4.1,09969
19.3562532,-99.1008234,Oxxo,18,3.7,09969
19.3523848,-99.0637089,OXXO,36,3.8,09969
19.3318672,-99.1236119,Oxxo,17,3.3,09969
19.3386279,-99.0511538,Oxxo Huerto,43,3.4,09969
19.3418626,-99.0628521,OXXO ANGELES MEX,20,3.1,09969
19.326198,-99.0366037,Oxxo Franqueza.,23,3.5,09969
19.2507845,-99.0965539,OXXO,22,2.8,09969
19.3324548,-99.060857,Oxxo López Portillo,,,09969
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09969
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09969
19.3462744,-99.0636848,Oxxo,21,3.0,09969
19.2899628,-99.1188679,Oxxo Maple,8,3.6,09969
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,09969
19.3454572,-99.0702021,Oxxo,25,3.4,09969
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,09969
19.3219908,-99.0477011,Oxxo tlaltenco,45,3.3,09969
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09969
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,09969
19.264194,-99.1188135,OXXO Aurora II,34,3.8,09969
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,09969
19.3189816,-99.1307803,OXXO Delicias,22,2.1,09969
19.3380775,-99.0322342,Oxxo Pozos,93,3.3,09969
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09969
19.3446786,-99.0291441,OXXO TAVARES MEX,26,3.7,09969
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,09969
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09969
19.2999158,-99.1062064,OXXO Hueso,34,3.7,09969
19.31806,-99.1301706,OXXO Roble,10,3.3,09969
19.2543371,-99.1142625,Oxxo Xochimilco,27,3.2,09969
19.2835004,-99.0106312,Oxxo Triangulo,82,3.8,09969
19.25775,-99.0238611,OXXO María Isabel,6,4.7,09969
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,09969
19.3591475,-99.0401589,OXXO las torres II,40,3.4,09969
19.3403998,-99.0194645,Oxxo,68,3.8,09969
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,09969
19.2672491,-99.1198739,OXXO Olmos,10,3.1,09969
19.2997931,-99.0414422,Oxxo arco zapotitlan,855,3.9,09969
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,09969
19.3160762,-99.1258996,OXXO,21,3.4,09969
19.295712,-99.1103269,OXXO Sauzales,10,2.3,09969
19.2494139,-99.0578098,Oxxo San Gregorio,78,3.2,09969
19.2911237,-99.1200934,Oxxo,8,3.6,09969
19.3482519,-99.0114166,OXXO,30,2.9,09969
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,09969
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,09969
19.3505489,-99.0335802,Oxxo Ayala,41,3.4,09969
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09969
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,09969
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09969
19.3292555,-99.1211734,Oxxo,163,3.6,09969
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,09969
19.3311512,-99.1287463,OXXO,12,3.5,09969
19.3497651,-99.0390195,Oxxo Aztahuacan,21,2.8,09969
19.3031505,-99.122117,Oxxo,9,1.9,09969
19.3157426,-99.1130698,Oxxo,10,4.4,09969
19.2653056,-99.1126111,OXXO Nubia,96,3.9,09969
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,09969
19.2451912,-99.107529,OXXO La Presa,149,3.8,09969
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,09969
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,09969
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09969
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,09969
19.3859739,-99.0605178,Oxxo Universidad ll,87,4.1,09969
19.3291286,-99.126078,Oxxo Santa Ana,18,4.3,09969
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,09969
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,09969
19.3165254,-99.0914394,Oxxo,,,09969
19.4231899,-99.1100317,Oxxo,209,3.9,09969
19.2948653,-99.078913,OXXO,42,3.9,09970
19.2953471,-99.0733022,OXXO Orquideas,50,3.8,09970
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,09970
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39,3.1,09970
19.3230906,-99.0759004,OXXO,6,3.5,09970
19.3128242,-99.0738152,Oxxo Tulyehualco,,,09970
19.3014767,-99.0649073,Oxxo,26,3.5,09970
19.330116,-99.0752076,OXXO BELLAVISTA,15,4.1,09970
19.3189578,-99.0762341,OXXO MONZON,10,3.5,09970
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,09970
19.3176454,-99.0591329,Oxxo,17,3.5,09970
19.3439955,-99.0585116,OXXO,20,3.0,09970
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,09970
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,09970
19.3341134,-99.0640583,OXXO,11,1.7,09970
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09970
19.3324548,-99.060857,Oxxo López Portillo,,,09970
19.3462744,-99.0636848,Oxxo,21,3.0,09970
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09970
19.3562532,-99.1008234,Oxxo,18,3.7,09970
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,09970
19.3442004,-99.0649025,OXXO Begonia,89,3.6,09970
19.3551564,-99.0770708,Oxxo San Miguel,32,3.3,09970
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,09970
19.3077309,-99.1245055,Oxxo,54,3.9,09970
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,09970
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,09970
19.3423344,-99.052536,Oxxo,26,3.4,09970
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,09970
19.3219908,-99.0477011,Oxxo tlaltenco,45,3.3,09970
19.2653056,-99.1126111,OXXO Nubia,96,3.9,09970
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,09970
19.264194,-99.1188135,OXXO Aurora II,34,3.8,09970
19.3428419,-99.0419581,Oxxo santillan,27,3.7,09970
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,09970
19.3505489,-99.0335802,Oxxo Ayala,41,3.4,09970
19.3038611,-99.0576111,Oxxo Los Olivos,50,3.6,09970
19.2911237,-99.1200934,Oxxo,8,3.6,09970
19.2790849,-99.1226424,OXXO Moreli,31,3.9,09970
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,09970
19.3444897,-99.0117635,OXXO avenida primavera,134,3.8,09970
19.3432271,-99.0439233,Oxxo Moreliana,23,3.2,09970
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,09970
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,09970
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,09970
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,09970
19.3523848,-99.0637089,OXXO,36,3.8,09970
19.3505632,-99.0465974,Oxxo Meyehualco,20,3.7,09970
19.3318672,-99.1236119,Oxxo,17,3.3,09970
19.3305774,-99.0562563,Oxxo Juarez,85,3.4,09970
19.3591475,-99.0401589,OXXO las torres II,40,3.4,09970
19.2880658,-99.0403723,Tienda OXXO La Conchita,38,3.2,09970
19.3497651,-99.0390195,Oxxo Aztahuacan,21,2.8,09970
19.3157426,-99.1130698,Oxxo,10,4.4,09970
19.2874129,-99.0491907,OXXO LA AFRICANA,35,3.4,09970
19.3160762,-99.1258996,OXXO,21,3.4,09970
19.3567882,-99.1115617,Oxxo Avenida 5.,23,3.7,09970
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,09970
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,09970
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,09970
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,09970
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,09970
19.3569375,-99.086552,Oxxo Rojo Gómez,21,3.0,09970
19.3386279,-99.0511538,Oxxo Huerto,43,3.4,09970
19.3189816,-99.1307803,OXXO Delicias,22,2.1,09970
19.3418626,-99.0628521,OXXO ANGELES MEX,20,3.1,09970
19.3110916,-99.1104648,OXXO,16,2.7,09970
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,09970
19.2466667,-99.0830556,OXXO Tenochtitlan,88,3.7,09970
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,09970
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,09970
19.2999158,-99.1062064,OXXO Hueso,34,3.7,09970
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,09970
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,09970
19.2995278,-99.0443889,Oxxo Nopalera,71,3.7,09970
19.3454572,-99.0702021,Oxxo,25,3.4,09970
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,09970
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,09970
19.2971386,-99.0323687,OXXO Zacatenco ll,8,4.3,09970
19.2918247,-99.0361683,OXXO Esperanza II,12,4.3,09970
19.2672491,-99.1198739,OXXO Olmos,10,3.1,09970
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,09970
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,09970
19.3872461,-99.0808749,OXXO EL MORAL,15,3.6,09970
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,09970
19.3333085,-99.0429925,Oxxo Manuel cañas,133,3.4,09970
19.2997931,-99.0414422,Oxxo arco zapotitlan,855,3.9,09970
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,09970
19.2899628,-99.1188679,Oxxo Maple,8,3.6,09970
19.3446786,-99.0291441,OXXO TAVARES MEX,26,3.7,09970
19.3311512,-99.1287463,OXXO,12,3.5,09970
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,09970
19.295712,-99.1103269,OXXO Sauzales,10,2.3,09970
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,09970
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,09970
19.3292555,-99.1211734,Oxxo,163,3.6,09970
19.2977676,-99.0284929,OXXO General Mendoza,5,2.6,09970
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,09970
19.3859739,-99.0605178,Oxxo Universidad ll,87,4.1,09970
19.2507845,-99.0965539,OXXO,22,2.8,09970
